Gene_1,Gene_2,Conditional_Probability_Mean,Conditional_Probability_SD,Conditional_Probability_CI_low,Conditional_Probability_CI_high,Relative_Risk_Mean,Relative_Risk_SD,Relative_Risk_CI_low,Relative_Risk_CI_high
parC_D86N,porB1b_A121D,0.043191424,0.018933688,0.039434569,0.046948278,0.909441772,0.362148594,0.837583634,0.98129991
penA_P551S,porB1b_A121D,0.042667424,0.016635069,0.039366666,0.045968183,0.963867557,0.140281632,0.936032638,0.991702476
penA_G542S,parC_E91G,0.042501983,0.029748742,0.036599187,0.048404779,0.450059786,0.307757703,0.388993981,0.511125592
penA_A311V,penA_G542S,0.042452269,0.015095375,0.039457019,0.045447519,0.182195909,0.066684982,0.168964162,0.195427656
gyrA_D95N,penA_A311V,0.042426556,0.018585883,0.038738713,0.046114398,1.238895276,0.595956671,1.120644543,1.357146009
penA_P551S,ponA_L421P,0.042361414,0.016645756,0.039058534,0.045664293,0.891823233,0.113667437,0.869269147,0.914377318
penA_P551S,porB1b_G120K,0.04223886,0.016100633,0.039044146,0.045433575,0.944258648,0.129097118,0.918642979,0.969874317
mtrC_C_120T,penA_N512Y,0.042077153,0.010078089,0.040077442,0.044076865,0.806122098,0.184973094,0.769419423,0.842824773
penA_P551S,penA_A311V,0.042057249,0.014570247,0.039166195,0.044948302,0.976008931,0.225722676,0.931220655,1.020797207
porB1b_G120D,parC_E91G,0.041951885,0.015785061,0.038819787,0.045083984,0.949416216,0.211316122,0.907486513,0.99134592
mtrC_C_120T,penA_V316T,0.04177153,0.009886601,0.039809814,0.043733246,0.802458013,0.198707475,0.763030139,0.841885887
penA_P551S,parC_E91G,0.041582632,0.018773019,0.037857658,0.045307606,0.912966813,0.235331878,0.866271863,0.959661763
porB1b_G120D,ponA_L421P,0.041567098,0.014336831,0.03872236,0.044411837,0.958642607,0.382808865,0.882685023,1.034600191
mtrC_C_120T,rpoB_H553N,0.041540438,0.009487189,0.039657974,0.043422903,0.810015296,0.198618233,0.77060513,0.849425463
porB1b_G120D,folP_R228S,0.041101321,0.01536351,0.038052867,0.044149775,0.959363754,0.542486446,0.851722674,1.067004835
gyrA_D95N,ponA_L421P,0.040895469,0.015420563,0.037835695,0.043955243,1.266570469,0.321211343,1.202835169,1.330305768
gyrA_D95N,folP_R228S,0.040702465,0.016073445,0.037513145,0.043891786,1.279550619,0.350155106,1.210072249,1.349028989
mtrR_G_131A,gyrA_D95A,0.040566006,0.012025864,0.038179814,0.042952198,0.889555669,0.37488004,0.815171336,0.963940002
penA_A516G,penA_V316T,0.040520872,0.010829302,0.038372103,0.04266964,0.067895911,0.017531084,0.064417364,0.071374459
parC_S88P,penA_P551S,0.040472949,0.024170773,0.035676943,0.045268955,1.269573589,0.987488907,1.073634366,1.465512812
parC_S88P,rpsJ_V57M,0.040287953,0.014173468,0.03747563,0.043100277,1.207777116,0.164830737,1.175071122,1.240483111
gyrA_D95N,rpoB_H553N,0.040286679,0.015234489,0.037263826,0.043309533,1.104298681,0.227098819,1.059237349,1.149360014
parC_S88P,rpoB_H553N,0.040175339,0.014870728,0.037224664,0.043126014,1.116135928,0.239991563,1.068516396,1.163755461
porB1b_G120D,penA_D346DD,0.040067648,0.01274461,0.037538841,0.042596455,0.781707366,0.105445301,0.760784731,0.802630001
gyrA_D95N,mtrR_A39T,0.040028401,0.014722539,0.03710713,0.042949673,1.144325581,0.365302082,1.071841723,1.216809439
parC_S88P,folP_R228S,0.039956974,0.014865365,0.037007364,0.042906585,1.230145707,0.324756167,1.165707038,1.294584376
penA_I312M,penA_D346DD,0.039835156,0.008984451,0.038052446,0.041617866,0.056421047,0.013779448,0.053686906,0.059155189
mtrC_C_120T,porB1b_A121N,0.039785003,0.012316215,0.037341198,0.042228807,0.794225153,0.247110654,0.745193038,0.843257268
gyrA_D95N,gyrA_S91F,0.039772691,0.015543017,0.036688619,0.042856763,1.207813925,0.390900133,1.130250858,1.285376992
parC_S88P,penA_T483S,0.039732959,0.016717212,0.036415901,0.043050016,1.183519113,0.704207074,1.043789152,1.323249075
penA_P551S,parC_S87R,0.039704992,0.015559634,0.036617623,0.042792361,0.87612995,0.161206716,0.84414304,0.908116859
mtrR_G_131A,penA_I312M,0.039506399,0.010750169,0.037373332,0.041639466,0.806035501,0.168038599,0.772692998,0.839378005
mtrC_C_120T,ponA_L421P,0.0394939,0.013417191,0.036831638,0.042156162,0.644680917,0.23298897,0.598450851,0.690910984
porB1b_A121D,porB1b_A121N,0.03947841,0.01322628,0.036854029,0.042102791,0.136485879,0.047350655,0.127090482,0.145881277
mtrR_G_131A,ponA_L421P,0.038910768,0.013907512,0.036151216,0.04167032,0.699010992,0.27624,0.644198983,0.753823001
penA_T483S,penA_G542S,0.038896042,0.01275822,0.036364534,0.041427549,0.171471338,0.061810771,0.15920674,0.183735936
penA_A516G,penA_N512Y,0.038722735,0.010823466,0.036575124,0.040870345,0.064994254,0.017408752,0.06153998,0.068448528
mtrR_G_131A,penA_N512Y,0.038098775,0.010517941,0.036011787,0.040185763,0.763482458,0.228299106,0.718182962,0.808781953
parC_S88P,penA_F504L,0.03808442,0.014647627,0.035178013,0.040990827,1.159807315,0.493145042,1.06195664,1.25765799
parC_D86N,porB1b_G120K,0.037906597,0.017190132,0.034495702,0.041317492,0.75328537,0.347022433,0.684428591,0.822142149
gyrA_D95N,rpsJ_V57M,0.037773198,0.013959126,0.035003405,0.040542992,0.997908075,0.132807607,0.971556165,1.024259986
mtrR_G_131A,penA_V316T,0.037535587,0.010032118,0.035544997,0.039526177,0.744262823,0.208379855,0.702915739,0.785609907
mtrR_G_131A,rpoB_H553N,0.037528474,0.010671555,0.035411006,0.039645942,0.771785738,0.228338312,0.726478463,0.817093013
penA_V316T,penA_D346DD,0.037481209,0.00799244,0.035895336,0.039067083,0.05222593,0.012111354,0.049822775,0.054629085
parC_S88P,mtrR_A39T,0.037448859,0.013872493,0.034696255,0.040201462,1.034872916,0.315905247,0.972190461,1.097555371
parC_S88P,mtrR,0.037400188,0.013957688,0.034630679,0.040169696,1.03378791,0.531706036,0.928285897,1.139289923
mtrC_C_120T,folP_R228S,0.037252906,0.013620408,0.034550322,0.039955491,0.554802453,0.28851833,0.497554157,0.612050749
parC_S88P,penA_A510V,0.037135057,0.013714953,0.034413713,0.039856401,1.107393558,0.517156895,1.00477841,1.210008706
gyrA_D95N,penA_F504L,0.037018987,0.014385184,0.034164654,0.039873319,1.070126382,0.435360673,0.983741379,1.156511385
parC_D86N,porB1b_A121N,0.036619211,0.016137526,0.033417176,0.039821246,0.763413524,0.260824261,0.711660332,0.815166716
parC_S88P,parC_E91G,0.036324756,0.015670973,0.033215295,0.039434217,0.951471838,0.247525238,0.902357461,1.000586216
penA_N512Y,penA_D346DD,0.036235548,0.008111914,0.034625968,0.037845128,0.050594072,0.012187885,0.048175731,0.053012413
gyrA_D95N,penA_A510V,0.036209712,0.014559587,0.033320774,0.03909865,1.039361153,0.478008834,0.94451383,1.134208476
penA_A516G,penA_G545S,0.036136265,0.010022882,0.034147508,0.038125022,0.059718575,0.015971952,0.056549393,0.062887757
penA_P551S,penA_I312M,0.03610203,0.012093254,0.033702466,0.038501594,0.796772587,0.231745719,0.750789209,0.842755966
parC_S88P,penA_A516G,0.03599979,0.013246359,0.033371425,0.038628155,0.943433886,0.242704795,0.895275989,0.991591783
gyrA_D95N,penA_A516G,0.03591884,0.013437758,0.033252497,0.038585183,0.952599333,0.267552289,0.899511155,1.005687512
gyrA_D95N,penA_D346DD,0.035809561,0.013633452,0.033104388,0.038514733,0.885013942,0.139538463,0.857326484,0.912701401
mtrR_G_131A,folP_R228S,0.035678251,0.01451968,0.032797231,0.038559271,0.578367365,0.342373485,0.510433038,0.646301693
parC_S88P,penA_D346DD,0.035309619,0.013092008,0.032711881,0.037907358,0.853824465,0.132199532,0.827593209,0.88005572
gyrA_D95N,parC_E91G,0.035291249,0.015454244,0.032224792,0.038357706,0.928549128,0.189919783,0.890864923,0.966233334
penA_P551S,penA_G545S,0.035266527,0.011918294,0.032901679,0.037631376,0.765059176,0.230135548,0.719395291,0.810723062
penA_T483S,penA_D346DD,0.035231063,0.007717533,0.033699737,0.036762389,0.070998777,0.017187791,0.067588346,0.074409207
parC_E91G,parC_D86N,0.034825625,0.023764671,0.030110199,0.039541052,0.558489564,0.399473341,0.479225387,0.637753742
parC_S88P,penA_A311V,0.034692204,0.016392984,0.03143948,0.037944927,1.031204168,0.743616308,0.88365456,1.178753777
penA_G545S,penA_D346DD,0.034254171,0.008009439,0.032664924,0.035843417,0.04594899,0.011797253,0.043608159,0.048289821
mtrR_G_131A,porB1b_A121N,0.034162895,0.012720822,0.031638808,0.036686982,0.712168949,0.214623604,0.66958297,0.754754928
penA_P551L,penA_G542S,0.033038275,0.016350121,0.029794056,0.036282494,0.548138509,0.294975548,0.489608961,0.606668058
penA_P551S,penA_V316T,0.032889543,0.011091337,0.030688781,0.035090305,0.715727501,0.202584486,0.675530344,0.755924658
porB1b_A121N,gyrA_D95A,0.03273278,0.010946507,0.030560755,0.034904804,0.296083066,0.120868794,0.272100075,0.320066057
gyrA_D95N,mtrR,0.032426702,0.013054316,0.029836442,0.035016961,0.5719648,0.574983717,0.457875557,0.686054044
parC_S88P,gyrA_D95G,0.032218017,0.011736798,0.029889181,0.034546852,0.837058899,0.217174408,0.793966785,0.880151013
parC_D86N,ponA_L421P,0.031938464,0.015923581,0.02877888,0.035098048,0.5198756,0.290199451,0.462293733,0.577457467
penA_A311V,penA_D346DD,0.031738596,0.00778302,0.030194276,0.033282916,0.061606775,0.016112689,0.058409668,0.064803882
penA_P551S,penA_N512Y,0.030838408,0.010818415,0.028691799,0.032985016,0.642158915,0.197990738,0.602873257,0.681444573
penA_I312M,penA_A516G,0.030243894,0.006130475,0.029027475,0.031460313,0.062064486,0.013977048,0.059291136,0.064837835
penA_T483S,penA_A516G,0.030211368,0.006723096,0.028877359,0.031545376,0.087978099,0.022028423,0.083607182,0.092349016
parC_S88P,penA_G542S,0.030171349,0.011462454,0.027896949,0.032445748,0.835566819,0.326502135,0.770781712,0.900351927
porB1b_G120D,porB1b_A121N,0.029142811,0.012877403,0.026587654,0.031697967,0.723226682,0.42711028,0.638478736,0.807974628
parC_E91G,penA_G542S,0.028944803,0.020016958,0.024973004,0.032916602,0.448381973,0.318887596,0.385107755,0.51165619
mtrC_C_120T,penA_G542S,0.026979458,0.010184523,0.024958627,0.029000288,0.521487091,0.18936311,0.483913342,0.55906084
penA_V316T,penA_A516G,0.026930861,0.0056378,0.025812199,0.028049523,0.054361505,0.012374803,0.051906076,0.056816934
penA_N512Y,penA_A516G,0.026309483,0.005360252,0.025245892,0.027373073,0.05327807,0.012158892,0.050865482,0.055690658
gyrA_D95N,penA_G542S,0.026140429,0.011029367,0.023951963,0.028328895,0.702140344,0.272426056,0.648085104,0.756195584
penA_A311V,penA_A516G,0.026076161,0.006915979,0.02470388,0.027448441,0.073160902,0.021209526,0.068952472,0.077369332
porB1b_A121N,mtrR_A39T,0.025883572,0.008071415,0.024282028,0.027485116,0.21998576,0.061241389,0.20783414,0.23213738
gyrA_D95N,gyrA_D95G,0.025590898,0.00920202,0.023765017,0.027416778,0.64187909,0.164450609,0.609248522,0.674509659
mtrC_C_120T,gyrA_D95G,0.02556269,0.006135339,0.024345306,0.026780075,0.481477813,0.232063998,0.435431281,0.527524345
penA_G545S,penA_A516G,0.025283462,0.005326455,0.024226578,0.026340347,0.049261806,0.011233849,0.047032767,0.051490845
parC_D86N,penA_G542S,0.024391992,0.013282582,0.02175644,0.027027544,0.516574585,0.273317696,0.462342424,0.570806745
parC_D86N,parC_E91G,0.024092955,0.01139006,0.02183292,0.02635299,0.578623486,0.52692488,0.474070158,0.683176814
penA_P551L,parC_S87R,0.023938649,0.010193816,0.021915975,0.025961324,0.309148185,0.129753734,0.283402229,0.334894141
mtrR_G_131A,gyrA_D95G,0.02312517,0.006788081,0.021778268,0.024472073,0.461315799,0.233151332,0.415053516,0.507578081
parC_E91G,parC_S87R,0.023113763,0.019846061,0.019175874,0.027051652,0.308613502,0.277567339,0.25353812,0.363688884
mtrR_G_131A,penA_G542S,0.022872476,0.009169014,0.021053144,0.024691807,0.477836286,0.226796348,0.43283497,0.522837602
porB1b_G120D,porB1b_A121D,0.022434825,0.009297234,0.020590052,0.024279598,0.516430345,0.351094456,0.446765588,0.586095102
mtrR_G_131A,gyrA_S91F,0.021779854,0.007676364,0.020256697,0.023303011,0.332842111,0.23130473,0.286946235,0.378737988
mtrC_C_120T,parC_S87R,0.021602244,0.006032065,0.020405352,0.022799137,0.356151311,0.162218189,0.323963703,0.388338919
mtrC_C_120T,gyrA_S91F,0.021503353,0.007232437,0.020068281,0.022938426,0.284619125,0.163180049,0.252240663,0.316997586
mtrR_G_131A,parC_S87R,0.021077167,0.00607276,0.0198722,0.022282134,0.376134705,0.173849904,0.341639112,0.410630297
penA_G542S,penA_A311V,0.018049328,0.006311546,0.01679698,0.019301675,0.163442393,0.061338077,0.151271588,0.175613198
porB1b_G120D,porB1b_G120K,0.017476614,0.009133763,0.015664277,0.019288951,0.392641011,0.352586723,0.322680156,0.462601866
penA_G542S,penA_G545S,0.017135415,0.005503763,0.016043348,0.018227481,0.141324924,0.052683147,0.130871445,0.151778403
penA_G542S,penA_T483S,0.01711732,0.006513898,0.015824822,0.018409819,0.156411667,0.065636306,0.143388,0.169435334
parC_D86N,parC_S87R,0.016139035,0.00498245,0.015150409,0.017127661,0.26518983,0.105498997,0.244256541,0.28612312
penA_G542S,penA_I312M,0.015402132,0.005545489,0.014301786,0.016502477,0.126130372,0.04638235,0.116927108,0.135333637
penA_G542S,penA_V316T,0.015060455,0.005227478,0.014023209,0.0160977,0.123400972,0.045150247,0.114442184,0.132359761
penA_G542S,penA_N512Y,0.014853086,0.005019608,0.013857087,0.015849085,0.12173675,0.045973015,0.112614706,0.130858793
porB1b_A121N,porB1b_A121D,0.013248531,0.004294462,0.012396416,0.014100645,0.111364303,0.047989169,0.10184221,0.120886395
